         node_x	         node_y	     anchor_a_x	     anchor_a_y	     anchor_b_x	     anchor_b_y	        angle_a	        angle_b	       beacon_a	       beacon_b
     4.00000000	    56.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    84.75081248	    50.29414301	   211.05059701	   167.09555249
    60.00000000	    73.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    30.32360686	     8.47687822	   325.12501635	   103.32453126
     8.00000000	    40.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    68.87144014	    63.51269067	   223.92996935	   179.31410016
    34.00000000	    37.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    43.37271668	    64.92810259	   253.42869281	   179.72951208
    60.00000000	     9.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    14.57709379	   139.10509851	   282.22431569	   252.90650800
    20.00000000	    21.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    49.51991111	    84.14398641	   246.28149837	   197.94539590
     6.00000000	    95.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	   130.23635831	    24.59577154	   166.56505118	   138.39718103
    13.00000000	    86.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	   120.77403610	    25.87401717	   174.02737339	   142.67542666
    91.00000000	    70.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    54.16234705	    53.95370463	   345.96375653	    58.84770486
    37.00000000	     6.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    32.51453251	   110.38303383	   260.28687698	   225.18444332
     4.00000000	    56.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    29.91300223	   134.34019294	   210.05059701	   225.79740184
    60.00000000	    73.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	   144.98742158	    12.55975609	   322.12501635	   349.57783868
     8.00000000	    40.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    45.79237457	   116.42895694	   226.92996935	   241.70863783
    34.00000000	    37.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    71.29109803	    83.23710103	   251.42869281	   276.90049374
    60.00000000	     9.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	   100.08672092	    65.19911431	   279.22431569	   292.93848047
    20.00000000	    21.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    65.14390360	    97.52645259	   244.28149837	   259.61114218
     6.00000000	    95.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    15.57254360	   206.38642111	   161.56505118	   154.75117366
    13.00000000	    86.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	     6.11022139	   192.66170577	   172.02737339	   165.47588900
    91.00000000	    70.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	   168.82616176	     7.52645259	   346.96375653	   350.61114218
    37.00000000	     6.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    82.14928220	    82.56367351	   262.28687698	   277.57392126
     4.00000000	    56.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    32.53588452	    86.76226613	   166.09555249	   227.79740184
    60.00000000	    73.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    26.23513671	    35.01817071	   105.32453126	   349.57783868
     8.00000000	    40.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    45.75443219	    68.85103014	   177.31410016	   240.70863783
    34.00000000	    37.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    47.16984411	    35.65917423	   178.72951208	   273.90049374
    60.00000000	     9.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	   121.34684003	    17.62118750	   250.90650800	   292.93848047
    20.00000000	    21.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    66.38572793	    49.94852578	   199.94539590	   262.61114218
     6.00000000	    95.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	     6.83751306	   158.80849431	   141.39718103	   151.75117366
    13.00000000	    86.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	     8.11575869	   145.08377897	   141.67542666	   165.47588900
    91.00000000	    70.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    71.71196311	    40.05147422	    62.84770486	   352.61114218
    37.00000000	     6.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    92.62477535	    34.98574671	   225.18444332	   276.57392126
