         node_x	         node_y	         loc1_x	         loc1_y	             t1	       t1_noise	          dist1	         loc2_x	         loc2_y	             t2	       t2_noise	             d2	         loc3_x	         loc3_y	             t3	       t3_noise	             d3
     4.00000000	    56.00000000	    51.00000000	    80.00000000	     0.00000018	     0.00000018	    52.77309921	    69.00000000	    35.00000000	     0.00000023	     0.00000023	    68.30812543	    31.00000000	    81.00000000	     0.00000012	     0.00000012	    36.79673899
    60.00000000	    73.00000000	    51.00000000	    80.00000000	     0.00000004	     0.00000004	    11.40175425	    69.00000000	    35.00000000	     0.00000013	     0.00000013	    39.05124838	    31.00000000	    81.00000000	     0.00000010	     0.00000010	    30.08321791
     8.00000000	    40.00000000	    51.00000000	    80.00000000	     0.00000020	     0.00000019	    58.72818744	    69.00000000	    35.00000000	     0.00000020	     0.00000021	    61.20457499	    31.00000000	    81.00000000	     0.00000016	     0.00000016	    47.01063709
    34.00000000	    37.00000000	    51.00000000	    80.00000000	     0.00000015	     0.00000015	    46.23851209	    69.00000000	    35.00000000	     0.00000012	     0.00000012	    35.05709629	    31.00000000	    81.00000000	     0.00000015	     0.00000014	    44.10215414
    60.00000000	     9.00000000	    51.00000000	    80.00000000	     0.00000024	     0.00000024	    71.56814934	    69.00000000	    35.00000000	     0.00000009	     0.00000009	    27.51363298	    31.00000000	    81.00000000	     0.00000026	     0.00000026	    77.62087348
    20.00000000	    21.00000000	    51.00000000	    80.00000000	     0.00000022	     0.00000022	    66.64833081	    69.00000000	    35.00000000	     0.00000017	     0.00000017	    50.96076922	    31.00000000	    81.00000000	     0.00000020	     0.00000020	    61.00000000
     6.00000000	    95.00000000	    51.00000000	    80.00000000	     0.00000016	     0.00000016	    47.43416490	    69.00000000	    35.00000000	     0.00000029	     0.00000029	    87.00000000	    31.00000000	    81.00000000	     0.00000010	     0.00000010	    28.65309756
    13.00000000	    86.00000000	    51.00000000	    80.00000000	     0.00000013	     0.00000013	    38.47076812	    69.00000000	    35.00000000	     0.00000025	     0.00000025	    75.74298647	    31.00000000	    81.00000000	     0.00000006	     0.00000006	    18.68154169
    91.00000000	    70.00000000	    51.00000000	    80.00000000	     0.00000014	     0.00000014	    41.23105626	    69.00000000	    35.00000000	     0.00000014	     0.00000013	    41.34005322	    31.00000000	    81.00000000	     0.00000020	     0.00000020	    61.00000000
    37.00000000	     6.00000000	    51.00000000	    80.00000000	     0.00000025	     0.00000025	    75.31268154	    69.00000000	    35.00000000	     0.00000014	     0.00000014	    43.18564576	    31.00000000	    81.00000000	     0.00000025	     0.00000025	    75.23961722
