         node_x	         node_y	     anchor_a_x	     anchor_a_y	     anchor_b_x	     anchor_b_y	        angle_a	        angle_b	       beacon_a	       beacon_b	     beacon_a_n	     beacon_b_n
     4.00000000	    56.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    84.75081248	    50.29414301	   207.05059701	   162.09555249	   211.05059701	   167.09555249
     4.00000000	    56.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    29.91300223	   134.34019294	   207.05059701	   222.79740184	   210.05059701	   222.79740184
     4.00000000	    56.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    32.53588452	    86.76226613	   162.09555249	   222.79740184	   163.09555249	   226.79740184
    60.00000000	    73.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    30.32360686	     8.47687822	   322.12501635	   103.32453126	   327.12501635	   106.32453126
    60.00000000	    73.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	   144.98742158	    12.55975609	   322.12501635	   344.57783868	   327.12501635	   346.57783868
    60.00000000	    73.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    26.23513671	    35.01817071	   103.32453126	   344.57783868	   107.32453126	   346.57783868
     8.00000000	    40.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    68.87144014	    63.51269067	   222.92996935	   175.31410016	   227.92996935	   177.31410016
     8.00000000	    40.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    45.79237457	   116.42895694	   222.92996935	   240.70863783	   225.92996935	   245.70863783
     8.00000000	    40.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    45.75443219	    68.85103014	   175.31410016	   240.70863783	   175.31410016	   241.70863783
    34.00000000	    37.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    43.37271668	    64.92810259	   248.42869281	   176.72951208	   249.42869281	   179.72951208
    34.00000000	    37.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    71.29109803	    83.23710103	   248.42869281	   273.90049374	   251.42869281	   276.90049374
    34.00000000	    37.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    47.16984411	    35.65917423	   176.72951208	   273.90049374	   176.72951208	   278.90049374
    60.00000000	     9.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    14.57709379	   139.10509851	   277.22431569	   250.90650800	   281.22431569	   251.90650800
    60.00000000	     9.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	   100.08672092	    65.19911431	   277.22431569	   291.93848047	   280.22431569	   294.93848047
    60.00000000	     9.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	   121.34684003	    17.62118750	   250.90650800	   291.93848047	   252.90650800	   292.93848047
    20.00000000	    21.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    49.51991111	    84.14398641	   242.28149837	   195.94539590	   244.28149837	   195.94539590
    20.00000000	    21.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    65.14390360	    97.52645259	   242.28149837	   259.61114218	   242.28149837	   263.61114218
    20.00000000	    21.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    66.38572793	    49.94852578	   195.94539590	   259.61114218	   196.94539590	   260.61114218
     6.00000000	    95.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	   130.23635831	    24.59577154	   161.56505118	   136.39718103	   162.56505118	   137.39718103
     6.00000000	    95.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    15.57254360	   206.38642111	   161.56505118	   150.75117366	   164.56505118	   153.75117366
     6.00000000	    95.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	     6.83751306	   158.80849431	   136.39718103	   150.75117366	   140.39718103	   155.75117366
    13.00000000	    86.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	   120.77403610	    25.87401717	   171.02737339	   137.67542666	   173.02737339	   142.67542666
    13.00000000	    86.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	     6.11022139	   192.66170577	   171.02737339	   164.47588900	   173.02737339	   164.47588900
    13.00000000	    86.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	     8.11575869	   145.08377897	   137.67542666	   164.47588900	   139.67542666	   164.47588900
    91.00000000	    70.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    54.16234705	    53.95370463	   345.96375653	    57.84770486	   345.96375653	    58.84770486
    91.00000000	    70.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	   168.82616176	     7.52645259	   345.96375653	   349.61114218	   349.96375653	   352.61114218
    91.00000000	    70.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    71.71196311	    40.05147422	    57.84770486	   349.61114218	    62.84770486	   350.61114218
    37.00000000	     6.00000000	    51.00000000	    80.00000000	    69.00000000	    35.00000000	    32.51453251	   110.38303383	   259.28687698	   222.18444332	   263.28687698	   223.18444332
    37.00000000	     6.00000000	    51.00000000	    80.00000000	    31.00000000	    81.00000000	    82.14928220	    82.56367351	   259.28687698	   274.57392126	   264.28687698	   277.57392126
    37.00000000	     6.00000000	    69.00000000	    35.00000000	    31.00000000	    81.00000000	    92.62477535	    34.98574671	   222.18444332	   274.57392126	   225.18444332	   276.57392126
